Number_of_documents: 18046
Number_of_words: 7273
Word:colorado Frec:14 LogProb:-10.52206562899633
Word:colour Frec:8 LogProb:-11.032891252762322
Word:columbia Frec:4 LogProb:-11.620677917664441
Word:columbian Frec:2 LogProb:-12.131503541430432
Word:column Frec:5 LogProb:-11.438356360870486
Word:com Frec:26 LogProb:-9.934278964094212
Word:coma Frec:2 LogProb:-12.131503541430432
Word:comb Frec:2 LogProb:-12.131503541430432
Word:combat Frec:54 LogProb:-9.22278264486607
Word:combin Frec:32 LogProb:-9.73360826863206
Word:combo Frec:6 LogProb:-11.284205681043227
Word:come Frec:519 LogProb:-6.976287018523068
Word:comeback Frec:4 LogProb:-11.620677917664441
Word:comedi Frec:4 LogProb:-11.620677917664441
Word:comfort Frec:60 LogProb:-9.11924196592523
Word:comic Frec:9 LogProb:-10.927530737104496
Word:comm Frec:2 LogProb:-12.131503541430432
Word:command Frec:5 LogProb:-11.438356360870486
Word:commenc Frec:2 LogProb:-12.131503541430432
Word:commend Frec:6 LogProb:-11.284205681043227
Word:comment Frec:41 LogProb:-9.492446211815173
Word:commentari Frec:4 LogProb:-11.620677917664441
Word:commerc Frec:100 LogProb:-8.614995313257282
Word:commerci Frec:25 LogProb:-9.972019292077059
Word:commiss Frec:56 LogProb:-9.187064562263991
Word:commissari Frec:3 LogProb:-11.84382146897865
Word:commit Frec:81 LogProb:-8.823396582834288
Word:commod Frec:92 LogProb:-8.697516336945284
Word:common Frec:47 LogProb:-9.35891481919065
Word:commun Frec:442 LogProb:-7.136546060053405
Word:communist Frec:6 LogProb:-11.284205681043227
Word:como Frec:7 LogProb:-11.150674288418704
Word:comp Frec:3 LogProb:-11.84382146897865
Word:compani Frec:504 LogProb:-7.005557400823181
Word:compar Frec:37 LogProb:-9.592529670372155
Word:comparison Frec:5 LogProb:-11.438356360870486
Word:compass Frec:13 LogProb:-10.591058500483282
Word:compel Frec:4 LogProb:-11.620677917664441
Word:compet Frec:19 LogProb:-10.23438355654455
Word:competit Frec:50 LogProb:-9.298290197374214
Word:competitor Frec:5 LogProb:-11.438356360870486
Word:compil Frec:15 LogProb:-10.457527107858759
Word:complain Frec:18 LogProb:-10.2856768509321
Word:complaint Frec:21 LogProb:-10.139073376740225
Word:complet Frec:93 LogProb:-8.686821047828538
Word:complex Frec:15 LogProb:-10.457527107858759
Word:compli Frec:15 LogProb:-10.457527107858759
Word:complianc Frec:12 LogProb:-10.665166472637004
Word:compliant Frec:3 LogProb:-11.84382146897865
Word:complic Frec:10 LogProb:-10.83222055730017
Word:complimentari Frec:10 LogProb:-10.83222055730017
Word:compon Frec:6 LogProb:-11.284205681043227
Word:composit Frec:2 LogProb:-12.131503541430432
Word:compound Frec:9 LogProb:-10.927530737104496
Word:compulsori Frec:3 LogProb:-11.84382146897865
Word:comput Frec:22 LogProb:-10.094621614169391
Word:comrad Frec:2 LogProb:-12.131503541430432
Word:con Frec:11 LogProb:-10.74520918031054
Word:conceiv Frec:2 LogProb:-12.131503541430432
Word:concentr Frec:6 LogProb:-11.284205681043227
Word:concept Frec:7 LogProb:-11.150674288418704
Word:concern Frec:183 LogProb:-8.015180072489555
Word:concert Frec:12 LogProb:-10.665166472637004
Word:concess Frec:3 LogProb:-11.84382146897865
Word:concierg Frec:2 LogProb:-12.131503541430432
Word:condit Frec:60 LogProb:-9.11924196592523
Word:condo Frec:4 LogProb:-11.620677917664441
Word:condol Frec:2 LogProb:-12.131503541430432
Word:condom Frec:9 LogProb:-10.927530737104496
Word:conduct Frec:24 LogProb:-10.01124000523034
Word:cone Frec:3 LogProb:-11.84382146897865
Word:confer Frec:18 LogProb:-10.2856768509321
Word:conferenc Frec:2 LogProb:-12.131503541430432
Word:confid Frec:160 LogProb:-8.148711465114078
Word:confidenti Frec:4 LogProb:-11.620677917664441
Word:confin Frec:11 LogProb:-10.74520918031054
Word:confirm Frec:72 LogProb:-8.93965638895015
Word:confisc Frec:5 LogProb:-11.438356360870486
Word:conflict Frec:2 LogProb:-12.131503541430432
Word:confront Frec:4 LogProb:-11.620677917664441
Word:congest Frec:3 LogProb:-11.84382146897865
Word:congo Frec:4 LogProb:-11.620677917664441
Word:congrat Frec:8 LogProb:-11.032891252762322
Word:congratul Frec:9 LogProb:-10.927530737104496
Word:congreg Frec:7 LogProb:-11.150674288418704
Word:congress Frec:25 LogProb:-9.972019292077059
Word:conjunct Frec:2 LogProb:-12.131503541430432
Word:connect Frec:76 LogProb:-8.886310408244857
Word:conquer Frec:6 LogProb:-11.284205681043227
Word:consciou Frec:7 LogProb:-11.150674288418704
Word:consecut Frec:3 LogProb:-11.84382146897865
Word:consequ Frec:14 LogProb:-10.52206562899633
Word:conserv Frec:4 LogProb:-11.620677917664441
Word:consid Frec:183 LogProb:-8.015180072489555
Word:consist Frec:13 LogProb:-10.591058500483282
Word:consol Frec:7 LogProb:-11.150674288418704
Word:conspiraci Frec:2 LogProb:-12.131503541430432
Word:constant Frec:15 LogProb:-10.457527107858759
Word:constantli Frec:18 LogProb:-10.2856768509321
Word:constitu Frec:4 LogProb:-11.620677917664441
Word:constitut Frec:7 LogProb:-11.150674288418704
Word:constrain Frec:2 LogProb:-12.131503541430432
Word:constraint Frec:3 LogProb:-11.84382146897865
Word:construct Frec:16 LogProb:-10.396902486042325
Word:consult Frec:17 LogProb:-10.339744072202377
Word:consum Frec:2303 LogProb:-5.487713808282759
Word:consumpt Frec:38 LogProb:-9.566554183968895
Word:cont Frec:6 LogProb:-11.284205681043227
Word:contact Frec:226 LogProb:-7.805165812617139
Word:contagion Frec:2 LogProb:-12.131503541430432
Word:contain Frec:93 LogProb:-8.686821047828538
Word:contamin Frec:29 LogProb:-9.828918448436385
Word:contango Frec:4 LogProb:-11.620677917664441
Word:contempl Frec:4 LogProb:-11.620677917664441
Word:content Frec:32 LogProb:-9.73360826863206
Word:contest Frec:6 LogProb:-11.284205681043227
Word:context Frec:6 LogProb:-11.284205681043227
Word:continu Frec:379 LogProb:-7.289944577378109
Word:contra Frec:3 LogProb:-11.84382146897865
Word:contract Frec:68 LogProb:-8.996009325501282
Word:contractor Frec:5 LogProb:-11.438356360870486
Word:contrari Frec:4 LogProb:-11.620677917664441
Word:contrast Frec:4 LogProb:-11.620677917664441
Word:contribut Frec:48 LogProb:-9.338295531987914
Word:contributor Frec:3 LogProb:-11.84382146897865
Word:control Frec:134 LogProb:-8.324841051660112
Word:controversi Frec:3 LogProb:-11.84382146897865
Word:conundrum Frec:2 LogProb:-12.131503541430432
Word:convalesc Frec:2 LogProb:-12.131503541430432
Word:conveni Frec:48 LogProb:-9.338295531987914
Word:convent Frec:2 LogProb:-12.131503541430432
Word:convert Frec:26 LogProb:-9.934278964094212
Word:conveyor Frec:3 LogProb:-11.84382146897865
Word:convinc Frec:15 LogProb:-10.457527107858759
Word:conway Frec:2 LogProb:-12.131503541430432
Word:cook Frec:84 LogProb:-8.787464573608224
Word:cookbook Frec:4 LogProb:-11.620677917664441
Word:cooki Frec:11 LogProb:-10.74520918031054
Word:cool Frec:43 LogProb:-9.44592619618028
Word:cooler Frec:2 LogProb:-12.131503541430432
Word:coop Frec:8 LogProb:-11.032891252762322
Word:cooper Frec:29 LogProb:-9.828918448436385
Word:coordin Frec:22 LogProb:-10.094621614169391
Word:cop Frec:8 LogProb:-11.032891252762322
Word:cope Frec:65 LogProb:-9.040461088072115
Word:copi Frec:15 LogProb:-10.457527107858759
Word:copper Frec:5 LogProb:-11.438356360870486
Word:cordon Frec:3 LogProb:-11.84382146897865
Word:core Frec:14 LogProb:-10.52206562899633
Word:cork Frec:2 LogProb:-12.131503541430432
Word:corn Frec:19 LogProb:-10.23438355654455
Word:cornel Frec:4 LogProb:-11.620677917664441
Word:corner Frec:30 LogProb:-9.796128625613395
Word:cornwal Frec:6 LogProb:-11.284205681043227
Word:corona Frec:906 LogProb:-6.4199733799834044
Word:corp Frec:15 LogProb:-10.457527107858759
Word:corpor Frec:66 LogProb:-9.025423210707574
Word:correct Frec:27 LogProb:-9.897911319923336
Word:correctli Frec:10 LogProb:-10.83222055730017
Word:correl Frec:6 LogProb:-11.284205681043227
Word:correspond Frec:2 LogProb:-12.131503541430432
Word:corridor Frec:2 LogProb:-12.131503541430432
Word:corrupt Frec:13 LogProb:-10.591058500483282
Word:cosmet Frec:4 LogProb:-11.620677917664441
Word:cost Frec:168 LogProb:-8.100217115175468
Word:costa Frec:5 LogProb:-11.438356360870486
Word:costco Frec:18 LogProb:-10.2856768509321
Word:costum Frec:5 LogProb:-11.438356360870486
Word:cottag Frec:2 LogProb:-12.131503541430432
Word:cotton Frec:10 LogProb:-10.83222055730017
Word:cough Frec:101 LogProb:-8.605143016814269
Word:could Frec:460 LogProb:-7.096717787101892
Word:could'v Frec:6 LogProb:-11.284205681043227
Word:couldn't Frec:36 LogProb:-9.619197917454317
Word:council Frec:51 LogProb:-9.278872111517114
Word:councillor Frec:3 LogProb:-11.84382146897865
Word:counsel Frec:4 LogProb:-11.620677917664441
Word:counsellor Frec:2 LogProb:-12.131503541430432
Word:counselor Frec:4 LogProb:-11.620677917664441
Word:count Frec:24 LogProb:-10.01124000523034
Word:countdown Frec:5 LogProb:-11.438356360870486
Word:counter Frec:37 LogProb:-9.592529670372155
Word:counterfeit Frec:5 LogProb:-11.438356360870486
Word:counterpart Frec:2 LogProb:-12.131503541430432
Word:counti Frec:88 LogProb:-8.741479460366401
Word:countless Frec:6 LogProb:-11.284205681043227
Word:countri Frec:362 LogProb:-7.33571299583369
Word:countrymen Frec:4 LogProb:-11.620677917664441
Word:countrysid Frec:3 LogProb:-11.84382146897865
Word:coupl Frec:81 LogProb:-8.823396582834288
Word:coupon Frec:13 LogProb:-10.591058500483282
Word:courag Frec:11 LogProb:-10.74520918031054
Word:courgett Frec:2 LogProb:-12.131503541430432
Word:courier Frec:13 LogProb:-10.591058500483282
Word:court Frec:13 LogProb:-10.591058500483282
Word:courteou Frec:4 LogProb:-11.620677917664441
Word:courtesi Frec:17 LogProb:-10.339744072202377
Word:cousin Frec:8 LogProb:-11.032891252762322
Word:cove Frec:10 LogProb:-10.83222055730017
Word:cover Frec:126 LogProb:-8.38592874363995
Word:coverag Frec:27 LogProb:-9.897911319923336
Word:coverup Frec:2 LogProb:-12.131503541430432
Word:covid Frec:4663 LogProb:-4.782487102068212
Word:cow Frec:2 LogProb:-12.131503541430432
Word:cowork Frec:10 LogProb:-10.83222055730017
Word:cox Frec:2 LogProb:-12.131503541430432
Word:coz Frec:26 LogProb:-9.934278964094212
Word:cp Frec:2 LogProb:-12.131503541430432
Word:crack Frec:24 LogProb:-10.01124000523034
Word:crackdown Frec:2 LogProb:-12.131503541430432
Word:cracker Frec:3 LogProb:-11.84382146897865
Word:craft Frec:20 LogProb:-10.185593392375118
Word:craig Frec:4 LogProb:-11.620677917664441
Word:crap Frec:7 LogProb:-11.150674288418704
Word:crash Frec:35 LogProb:-9.646596891642432
Word:crate Frec:2 LogProb:-12.131503541430432
Word:crater Frec:5 LogProb:-11.438356360870486
Word:crave Frec:5 LogProb:-11.438356360870486
Word:craze Frec:2 LogProb:-12.131503541430432
Word:crazi Frec:63 LogProb:-9.071232746738868
Word:cream Frec:20 LogProb:-10.185593392375118
Word:creat Frec:242 LogProb:-7.737054386757992
Word:creativ Frec:53 LogProb:-9.241131783534266
Word:creator Frec:9 LogProb:-10.927530737104496
Word:credenti Frec:3 LogProb:-11.84382146897865
Word:credibl Frec:6 LogProb:-11.284205681043227
Word:credit Frec:187 LogProb:-7.993673867268591
Word:creditor Frec:3 LogProb:-11.84382146897865
Word:creek Frec:2 LogProb:-12.131503541430432
Word:creep Frec:2 LogProb:-12.131503541430432
Word:creepi Frec:2 LogProb:-12.131503541430432
Word:crew Frec:22 LogProb:-10.094621614169391
Word:cri Frec:19 LogProb:-10.23438355654455
Word:crime Frec:8 LogProb:-11.032891252762322
Word:crimin Frec:6 LogProb:-11.284205681043227
Word:crippl Frec:4 LogProb:-11.620677917664441
Word:crise Frec:12 LogProb:-10.665166472637004
Word:crisi Frec:272 LogProb:-7.620644034913581
Word:crisp Frec:8 LogProb:-11.032891252762322
Word:criteria Frec:5 LogProb:-11.438356360870486
Word:critic Frec:103 LogProb:-8.585724930957168
Word:crook Frec:4 LogProb:-11.620677917664441
Word:crop Frec:14 LogProb:-10.52206562899633
Word:crore Frec:15 LogProb:-10.457527107858759
Word:cross Frec:31 LogProb:-9.764379927298814
Word:crowd Frec:98 LogProb:-8.634995979963952
Word:crown Frec:3 LogProb:-11.84382146897865
Word:croydon Frec:2 LogProb:-12.131503541430432
Word:crucial Frec:23 LogProb:-10.052061999750595
Word:crude Frec:10 LogProb:-10.83222055730017
Word:crumbl Frec:2 LogProb:-12.131503541430432
Word:crunch Frec:6 LogProb:-11.284205681043227
Word:crush Frec:2 LogProb:-12.131503541430432
Word:crypt Frec:11 LogProb:-10.74520918031054
Word:crystal Frec:4 LogProb:-11.620677917664441
Word:csc Frec:20 LogProb:-10.185593392375118
Word:cub Frec:2 LogProb:-12.131503541430432
Word:cuba Frec:6 LogProb:-11.284205681043227
Word:cuban Frec:2 LogProb:-12.131503541430432
Word:cube Frec:3 LogProb:-11.84382146897865
Word:cue Frec:6 LogProb:-11.284205681043227
Word:culinari Frec:2 LogProb:-12.131503541430432
Word:cull Frec:2 LogProb:-12.131503541430432
Word:cult Frec:5 LogProb:-11.438356360870486
Word:cultur Frec:10 LogProb:-10.83222055730017
Word:cum Frec:7 LogProb:-11.150674288418704
Word:cumberland Frec:3 LogProb:-11.84382146897865
Word:cunt Frec:5 LogProb:-11.438356360870486
Word:cup Frec:12 LogProb:-10.665166472637004
Word:cupboard Frec:15 LogProb:-10.457527107858759
Word:cupcak Frec:2 LogProb:-12.131503541430432
Word:cur Frec:2 LogProb:-12.131503541430432
Word:curat Frec:2 LogProb:-12.131503541430432
Word:curb Frec:23 LogProb:-10.052061999750595
Word:curbsid Frec:43 LogProb:-9.44592619618028
Word:cure Frec:74 LogProb:-8.91262771656223
Word:curfew Frec:19 LogProb:-10.23438355654455
Word:curiou Frec:23 LogProb:-10.052061999750595
Word:currenc Frec:22 LogProb:-10.094621614169391
Word:current Frec:291 LogProb:-7.553362027830259
Word:curri Frec:3 LogProb:-11.84382146897865
Word:curtail Frec:5 LogProb:-11.438356360870486
Word:curtain Frec:3 LogProb:-11.84382146897865
Word:curv Frec:26 LogProb:-9.934278964094212
Word:cushion Frec:6 LogProb:-11.284205681043227
Word:custard Frec:2 LogProb:-12.131503541430432
Word:custodi Frec:4 LogProb:-11.620677917664441
Word:custodian Frec:2 LogProb:-12.131503541430432
Word:custom Frec:664 LogProb:-6.730328789442686
Word:cut Frec:162 LogProb:-8.13636562929178
Word:cute Frec:16 LogProb:-10.396902486042325
Word:cuti Frec:3 LogProb:-11.84382146897865
Word:cutter Frec:2 LogProb:-12.131503541430432
Word:cycl Frec:12 LogProb:-10.665166472637004
Word:cycleway Frec:4 LogProb:-11.620677917664441
Word:cylind Frec:3 LogProb:-11.84382146897865
Word:cynic Frec:2 LogProb:-12.131503541430432
Word:cynthia Frec:2 LogProb:-12.131503541430432
Word:czech Frec:2 LogProb:-12.131503541430432
Word:dad Frec:40 LogProb:-9.516543763394234
Word:daddi Frec:5 LogProb:-11.438356360870486
Word:daili Frec:192 LogProb:-7.967425641193655
Word:dairi Frec:25 LogProb:-9.972019292077059
Word:dak Frec:3 LogProb:-11.84382146897865
Word:dakota Frec:2 LogProb:-12.131503541430432
Word:dale Frec:5 LogProb:-11.438356360870486
Word:dalla Frec:9 LogProb:-10.927530737104496
Word:damag Frec:15 LogProb:-10.457527107858759
Word:dammit Frec:2 LogProb:-12.131503541430432
Word:damn Frec:22 LogProb:-10.094621614169391
Word:damp Frec:2 LogProb:-12.131503541430432
Word:dampen Frec:5 LogProb:-11.438356360870486
Word:dan Frec:18 LogProb:-10.2856768509321
Word:dana Frec:3 LogProb:-11.84382146897865
Word:danc Frec:12 LogProb:-10.665166472637004
Word:dane Frec:2 LogProb:-12.131503541430432
Word:dang Frec:5 LogProb:-11.438356360870486
Word:danger Frec:25 LogProb:-9.972019292077059
Word:daniel Frec:6 LogProb:-11.284205681043227
Word:danish Frec:15 LogProb:-10.457527107858759
Word:dare Frec:7 LogProb:-11.150674288418704
Word:dark Frec:23 LogProb:-10.052061999750595
Word:darl Frec:2 LogProb:-12.131503541430432
Word:darn Frec:2 LogProb:-12.131503541430432
Word:dash Frec:5 LogProb:-11.438356360870486
Word:dashboard Frec:2 LogProb:-12.131503541430432
Word:dat Frec:4 LogProb:-11.620677917664441
Word:data Frec:239 LogProb:-7.749476906756549
Word:date Frec:77 LogProb:-8.87340700340895
Word:daughter Frec:32 LogProb:-9.73360826863206
Word:daunt Frec:3 LogProb:-11.84382146897865
Word:dave Frec:4 LogProb:-11.620677917664441
Word:davi Frec:4 LogProb:-11.620677917664441
Word:david Frec:12 LogProb:-10.665166472637004
Word:dawn Frec:7 LogProb:-11.150674288418704
Word:day Frec:993 LogProb:-6.328378623441967
Word:daycar Frec:3 LogProb:-11.84382146897865
Word:daylight Frec:3 LogProb:-11.84382146897865
Word:dd Frec:3 LogProb:-11.84382146897865
Word:de Frec:48 LogProb:-9.338295531987914
Word:dead Frec:7 LogProb:-11.150674288418704
Word:deadli Frec:25 LogProb:-9.972019292077059
Word:deadliest Frec:3 LogProb:-11.84382146897865
Word:deadlin Frec:6 LogProb:-11.284205681043227
Word:deal Frec:181 LogProb:-8.026109143021745
Word:dealer Frec:13 LogProb:-10.591058500483282
Word:dealership Frec:3 LogProb:-11.84382146897865
Word:dear Frec:113 LogProb:-8.493917381704046
Word:death Frec:60 LogProb:-9.11924196592523
Word:deb Frec:3 LogProb:-11.84382146897865
Word:debat Frec:10 LogProb:-10.83222055730017
Word:debit Frec:7 LogProb:-11.150674288418704
Word:deborah Frec:3 LogProb:-11.84382146897865
Word:debt Frec:45 LogProb:-9.401474433609446
Word:debtor Frec:2 LogProb:-12.131503541430432
Word:debut Frec:2 LogProb:-12.131503541430432
Word:dec Frec:24 LogProb:-10.01124000523034
Word:decad Frec:12 LogProb:-10.665166472637004
Word:decemb Frec:9 LogProb:-10.927530737104496
Word:decenc Frec:2 LogProb:-12.131503541430432
Word:decent Frec:11 LogProb:-10.74520918031054
Word:decid Frec:85 LogProb:-8.775768533845033
Word:decim Frec:2 LogProb:-12.131503541430432
Word:deck Frec:11 LogProb:-10.74520918031054
Word:declar Frec:27 LogProb:-9.897911319923336
Word:declin Frec:90 LogProb:-8.719256323581691
Word:decor Frec:5 LogProb:-11.438356360870486
Word:dedic Frec:72 LogProb:-8.93965638895015
Word:deduct Frec:3 LogProb:-11.84382146897865
Word:dee Frec:2 LogProb:-12.131503541430432
Word:deed Frec:2 LogProb:-12.131503541430432
Word:deem Frec:16 LogProb:-10.396902486042325
Word:deep Frec:34 LogProb:-9.674767768609128
Word:deeper Frec:10 LogProb:-10.83222055730017
Word:deepest Frec:2 LogProb:-12.131503541430432
Word:deepli Frec:3 LogProb:-11.84382146897865
Word:default Frec:3 LogProb:-11.84382146897865
Word:defeat Frec:7 LogProb:-11.150674288418704
Word:defenc Frec:3 LogProb:-11.84382146897865
Word:defend Frec:3 LogProb:-11.84382146897865
Word:defer Frec:7 LogProb:-11.150674288418704
Word:deferr Frec:9 LogProb:-10.927530737104496
Word:defi Frec:6 LogProb:-11.284205681043227
Word:deficit Frec:4 LogProb:-11.620677917664441
Word:defin Frec:15 LogProb:-10.457527107858759
Word:definit Frec:72 LogProb:-8.93965638895015
Word:deflat Frec:2 LogProb:-12.131503541430432
Word:deflationari Frec:2 LogProb:-12.131503541430432
Word:deforest Frec:3 LogProb:-11.84382146897865
Word:degrad Frec:2 LogProb:-12.131503541430432
Word:deiti Frec:2 LogProb:-12.131503541430432
Word:del Frec:6 LogProb:-11.284205681043227
Word:delawar Frec:6 LogProb:-11.284205681043227
Word:delay Frec:38 LogProb:-9.566554183968895
Word:deleg Frec:2 LogProb:-12.131503541430432
Word:delet Frec:4 LogProb:-11.620677917664441
Word:delhi Frec:6 LogProb:-11.284205681043227
Word:deli Frec:8 LogProb:-11.032891252762322
Word:delic Frec:3 LogProb:-11.84382146897865
Word:delici Frec:16 LogProb:-10.396902486042325
Word:delight Frec:9 LogProb:-10.927530737104496
Word:deliv Frec:267 LogProb:-7.639128849587684
Word:deliveri Frec:787 LogProb:-6.560617740240661
Word:delta Frec:2 LogProb:-12.131503541430432
Word:delug Frec:2 LogProb:-12.131503541430432
Word:dem Frec:12 LogProb:-10.665166472637004
Word:demand Frec:989 LogProb:-6.332410886969905
Word:deme Frec:2 LogProb:-12.131503541430432
Word:dementia Frec:2 LogProb:-12.131503541430432
Word:demo Frec:10 LogProb:-10.83222055730017
Word:democraci Frec:2 LogProb:-12.131503541430432
Word:democrat Frec:19 LogProb:-10.23438355654455
Word:demograph Frec:6 LogProb:-11.284205681043227
Word:demon Frec:2 LogProb:-12.131503541430432
Word:demonstr Frec:15 LogProb:-10.457527107858759
Word:deni Frec:5 LogProb:-11.438356360870486
Word:denial Frec:2 LogProb:-12.131503541430432
Word:denier Frec:2 LogProb:-12.131503541430432
Word:denim Frec:3 LogProb:-11.84382146897865
Word:denmark Frec:18 LogProb:-10.2856768509321
Word:denni Frec:2 LogProb:-12.131503541430432
Word:densiti Frec:2 LogProb:-12.131503541430432
Word:dent Frec:3 LogProb:-11.84382146897865
Word:dentist Frec:2 LogProb:-12.131503541430432
Word:deodor Frec:2 LogProb:-12.131503541430432
Word:depart Frec:63 LogProb:-9.071232746738868
Word:depend Frec:41 LogProb:-9.492446211815173
Word:deplet Frec:5 LogProb:-11.438356360870486
Word:deploy Frec:13 LogProb:-10.591058500483282
Word:deposit Frec:14 LogProb:-10.52206562899633
Word:depot Frec:12 LogProb:-10.665166472637004
Word:depreci Frec:2 LogProb:-12.131503541430432
Word:depress Frec:7 LogProb:-11.150674288418704
Word:depriv Frec:2 LogProb:-12.131503541430432
Word:dept Frec:12 LogProb:-10.665166472637004
Word:depth Frec:7 LogProb:-11.150674288418704
Word:deputi Frec:5 LogProb:-11.438356360870486
Word:der Frec:6 LogProb:-11.284205681043227
Word:deregul Frec:2 LogProb:-12.131503541430432
Word:describ Frec:11 LogProb:-10.74520918031054
Word:descript Frec:6 LogProb:-11.284205681043227
Word:desert Frec:3 LogProb:-11.84382146897865
Word:deserv Frec:96 LogProb:-8.655404851595158
Word:design Frec:77 LogProb:-8.87340700340895
Word:desir Frec:11 LogProb:-10.74520918031054
Word:desk Frec:12 LogProb:-10.665166472637004
Word:despair Frec:2 LogProb:-12.131503541430432
Word:desper Frec:14 LogProb:-10.52206562899633
Word:despic Frec:7 LogProb:-11.150674288418704
Word:despit Frec:116 LogProb:-8.467941895300784
Word:dessert Frec:2 LogProb:-12.131503541430432
Word:destin Frec:6 LogProb:-11.284205681043227
Word:destroy Frec:6 LogProb:-11.284205681043227
Word:detail Frec:104 LogProb:-8.576155479941017
Word:detain Frec:2 LogProb:-12.131503541430432
Word:detect Frec:11 LogProb:-10.74520918031054
Word:deterg Frec:2 LogProb:-12.131503541430432
Word:deterior Frec:9 LogProb:-10.927530737104496
Word:determin Frec:24 LogProb:-10.01124000523034
Word:detroit Frec:6 LogProb:-11.284205681043227
Word:deu Frec:2 LogProb:-12.131503541430432
Word:devast Frec:5 LogProb:-11.438356360870486
Word:develop Frec:96 LogProb:-8.655404851595158
Word:devic Frec:26 LogProb:-9.934278964094212
Word:deviou Frec:2 LogProb:-12.131503541430432
Word:dey Frec:10 LogProb:-10.83222055730017
Word:dharma Frec:2 LogProb:-12.131503541430432
Word:di Frec:8 LogProb:-11.032891252762322
Word:diabet Frec:15 LogProb:-10.457527107858759
Word:diagnosi Frec:5 LogProb:-11.438356360870486
Word:diagnost Frec:6 LogProb:-11.284205681043227
Word:dial Frec:4 LogProb:-11.620677917664441
Word:dialysi Frec:2 LogProb:-12.131503541430432
Word:diamond Frec:12 LogProb:-10.665166472637004
Word:diaper Frec:6 LogProb:-11.284205681043227
Word:diari Frec:6 LogProb:-11.284205681043227
Word:diarrhoea Frec:5 LogProb:-11.438356360870486
Word:dib Frec:3 LogProb:-11.84382146897865
Word:dice Frec:2 LogProb:-12.131503541430432
Word:dick Frec:2 LogProb:-12.131503541430432
Word:dickhead Frec:3 LogProb:-11.84382146897865
Word:dictat Frec:2 LogProb:-12.131503541430432
Word:did Frec:327 LogProb:-7.437102221714397
Word:didn't Frec:58 LogProb:-9.152578386192822
Word:die Frec:107 LogProb:-8.54798460297432
Word:diego Frec:2 LogProb:-12.131503541430432
Word:diesel Frec:14 LogProb:-10.52206562899633
Word:diet Frec:11 LogProb:-10.74520918031054
Word:dietari Frec:4 LogProb:-11.620677917664441
Word:dietitian Frec:2 LogProb:-12.131503541430432
Word:diff Frec:6 LogProb:-11.284205681043227
Word:differ Frec:154 LogProb:-8.186690713179294
Word:differenti Frec:2 LogProb:-12.131503541430432
Word:difficult Frec:91 LogProb:-8.7083272530495
Word:difficulti Frec:11 LogProb:-10.74520918031054
Word:dig Frec:8 LogProb:-11.032891252762322
Word:digest Frec:4 LogProb:-11.620677917664441
Word:digit Frec:81 LogProb:-8.823396582834288
Word:digniti Frec:7 LogProb:-11.150674288418704
Word:dilemma Frec:2 LogProb:-12.131503541430432
Word:dilig Frec:6 LogProb:-11.284205681043227
Word:dilut Frec:2 LogProb:-12.131503541430432
Word:dim Frec:3 LogProb:-11.84382146897865
Word:dime Frec:4 LogProb:-11.620677917664441
Word:diminish Frec:2 LogProb:-12.131503541430432
Word:din Frec:2 LogProb:-12.131503541430432
Word:dine Frec:19 LogProb:-10.23438355654455
Word:diner Frec:6 LogProb:-11.284205681043227
Word:ding Frec:3 LogProb:-11.84382146897865
Word:dinner Frec:21 LogProb:-10.139073376740225
Word:dinosaur Frec:2 LogProb:-12.131503541430432
Word:dip Frec:24 LogProb:-10.01124000523034
Word:dire Frec:3 LogProb:-11.84382146897865
Word:direct Frec:148 LogProb:-8.226169524153082
Word:directli Frec:42 LogProb:-9.468915714404979
Word:director Frec:33 LogProb:-9.70375530548238
Word:directori Frec:3 LogProb:-11.84382146897865
Word:dirt Frec:5 LogProb:-11.438356360870486
Word:dirti Frec:10 LogProb:-10.83222055730017
Word:disabl Frec:48 LogProb:-9.338295531987914
Word:disadvantag Frec:3 LogProb:-11.84382146897865
Word:disappear Frec:14 LogProb:-10.52206562899633
Word:disappoint Frec:11 LogProb:-10.74520918031054
Word:disast Frec:11 LogProb:-10.74520918031054
Word:disc Frec:2 LogProb:-12.131503541430432
Word:discard Frec:4 LogProb:-11.620677917664441
Word:disciplin Frec:5 LogProb:-11.438356360870486
Word:disconnect Frec:5 LogProb:-11.438356360870486
Word:discount Frec:81 LogProb:-8.823396582834288
Word:discourag Frec:6 LogProb:-11.284205681043227
Word:discov Frec:24 LogProb:-10.01124000523034
Word:discoveri Frec:3 LogProb:-11.84382146897865
Word:discret Frec:2 LogProb:-12.131503541430432
Word:discretionari Frec:5 LogProb:-11.438356360870486
Word:discrimin Frec:8 LogProb:-11.032891252762322
Word:discuss Frec:104 LogProb:-8.576155479941017
Word:disgrac Frec:14 LogProb:-10.52206562899633
Word:disgust Frec:14 LogProb:-10.52206562899633
Word:dish Frec:14 LogProb:-10.52206562899633
Word:disinfect Frec:130 LogProb:-8.35491850689739
Word:disinform Frec:3 LogProb:-11.84382146897865
Word:disloc Frec:2 LogProb:-12.131503541430432
Word:dismiss Frec:6 LogProb:-11.284205681043227
Word:disney Frec:4 LogProb:-11.620677917664441
Word:dispar Frec:3 LogProb:-11.84382146897865
Word:dispatch Frec:4 LogProb:-11.620677917664441
Word:dispensari Frec:3 LogProb:-11.84382146897865
